time,ref.roll,ref.pitch,ref.yaw,model.roll,model.pitch,inference_time
1523504512.0,-0.1550246626138687,0.4190518856048584,-77.48271942138672,1.2125239963212247,0.11078123938681689,0.002566099166870117
1523504512.0,-0.1330646276473999,0.4217028021812439,-77.33332824707031,1.3303742146947402,0.1335293978609559,0.0021860599517822266
1523504512.0,-0.10600123554468155,0.4246654212474823,-77.18407440185547,1.2725346786991913,0.12252457572589022,0.0020275115966796875
1523504512.0,-0.0743619054555893,0.4331717789173126,-77.03499603271484,1.2225788885531295,0.10719138800859339,0.0012538433074951172
1523504512.0,-0.04362035542726517,0.4477997422218323,-76.88645935058594,1.0469427084803673,0.126397026181023,0.0013098716735839844
1523504512.0,-0.012278019450604916,0.4663836359977722,-76.73664855957031,0.7868994241705577,0.07578548451378718,0.0013048648834228516
1523504512.0,0.01704324781894684,0.4805324971675873,-76.58562469482422,0.6480585403737119,0.034223036362319124,0.001279592514038086
1523504512.0,0.04451849311590195,0.4870016872882843,-76.43255615234375,0.6750747133054626,0.02618144910998114,0.0013370513916015625
1523504512.0,0.0726463720202446,0.4875129163265228,-76.27999114990234,0.7810395487495099,-0.05839347500940753,0.001384735107421875
1523504512.0,0.10085908323526382,0.4828237295150757,-76.12623596191406,0.853985969085246,-0.006935043245943025,0.0013568401336669922
1523504512.0,0.12921114265918732,0.4805704951286316,-75.9732666015625,0.8992556624912972,0.05163809775514757,0.0013451576232910156
1523504512.0,0.1535629779100418,0.4831620752811432,-75.82164001464844,0.9856464564345573,-0.026807051749271997,0.0012700557708740234
1523504512.0,0.17523851990699768,0.49096593260765076,-75.6664810180664,1.0477698017001735,-0.007674891471272921,0.0013785362243652344
1523504512.0,0.19894494116306305,0.5005441904067993,-75.513671875,1.1446788735218416,0.024470273279481387,0.001239776611328125
1523504512.0,0.22227099537849426,0.5061010718345642,-75.3585433959961,1.2393429475406912,0.07339785315119171,0.0012717247009277344
1523504512.0,0.2438635528087616,0.5056073069572449,-75.20240020751953,1.314460087372022,-0.0008999841448549614,0.0012707710266113281
1523504512.0,0.2630557715892792,0.4993588626384735,-75.04571533203125,1.3423223499872081,0.01822737365638395,0.0012612342834472656
1523504512.0,0.2795930802822113,0.4923133850097656,-74.88935852050781,1.4521351432549112,-0.053018969906253745,0.0012798309326171875
1523504512.0,0.2955224812030792,0.48848068714141846,-74.7319564819336,1.6337298096048634,-0.005860035503606487,0.0013074874877929688
1523504512.0,0.3116237223148346,0.490011602640152,-74.5747299194336,1.7736210484300101,0.02372386166924593,0.001313924789428711
1523504512.0,0.3251497149467468,0.49240660667419434,-74.41712188720703,1.8628476515392949,0.05028865514639404,0.00131988525390625
1523504512.0,0.33595842123031616,0.4913487136363983,-74.25773620605469,1.9104895016606032,0.058836583531812106,0.0012731552124023438
1523504512.0,0.3442738354206085,0.4848683774471283,-74.09684753417969,1.8692501001125355,0.08887340762400099,0.001294851303100586
1523504512.0,0.3493698537349701,0.47393879294395447,-73.93547821044922,1.8434601595802136,0.13965394311234172,0.0012798309326171875
1523504512.0,0.35227930545806885,0.4624403715133667,-73.77289581298828,1.8659577354891779,0.15981932958486392,0.0012862682342529297
1523504512.0,0.3539181649684906,0.45343610644340515,-73.60888671875,1.9048992052683593,0.24698209498689405,0.0011606216430664062
1523504512.0,0.3531155288219452,0.4479009807109833,-73.44425201416016,2.116138386720048,0.2691866130917824,0.0012524127960205078
1523504512.0,0.3493189215660095,0.44410333037376404,-73.27894592285156,2.3809490897096732,0.27839797696119084,0.0012938976287841797
1523504512.0,0.34368395805358887,0.43928828835487366,-73.1123046875,2.687388088143234,0.33921291411392657,0.0012676715850830078
1523504512.0,0.3365161418914795,0.4320176839828491,-72.94502258300781,2.7877316779003607,0.332185823396747,0.0014331340789794922
1523504512.0,0.32765164971351624,0.42234352231025696,-72.77709197998047,2.7166601444917933,0.399616332369169,0.0012729167938232422
1523504512.0,0.31772908568382263,0.41038861870765686,-72.60693359375,2.562952286749357,0.43411721869249015,0.001270294189453125
1523504512.0,0.30724403262138367,0.39750203490257263,-72.43560791015625,2.3851509367097004,0.5148272695978565,0.0012373924255371094
1523504512.0,0.2955206632614136,0.38620659708976746,-72.26496124267578,2.2964622109975545,0.48586235831853647,0.0013496875762939453
1523504512.0,0.2828836143016815,0.3777627646923065,-72.0942611694336,2.2321638773681123,0.558597202872561,0.0012176036834716797
1523504512.0,0.27140161395072937,0.3710844814777374,-71.92286682128906,2.225721301433498,0.5444345388242751,0.0013129711151123047
1523504512.0,0.261979341506958,0.36384519934654236,-71.75089263916016,2.2732504534335005,0.5135924461011122,0.0013282299041748047
1523504512.0,0.2538163363933563,0.3553033471107483,-71.57804870605469,2.25590198638508,0.5104322563103648,0.0012297630310058594
1523504512.0,0.2459551990032196,0.34586772322654724,-71.40398406982422,2.3347134047837415,0.5078734433316959,0.001322031021118164
1523504512.0,0.2389201819896698,0.33610472083091736,-71.22943878173828,2.405208640981089,0.46876121882326416,0.0013625621795654297
1523504512.0,0.23387427628040314,0.32738253474235535,-71.05463409423828,2.4626812677521617,0.45638246144796807,0.0012874603271484375
1523504512.0,0.23047968745231628,0.32091569900512695,-70.87890625,2.5608609682028636,0.42022295973424456,0.001314401626586914
1523504512.0,0.22716474533081055,0.3163362741470337,-70.7024917602539,2.6322612044652383,0.4338528690272695,0.0012671947479248047
1523504512.0,0.2224927842617035,0.3113311529159546,-70.52568817138672,2.7368365233000107,0.48017996109420324,0.0013270378112792969
1523504512.0,0.21637991070747375,0.3040408194065094,-70.34797668457031,2.8698211602138053,0.44868531850103976,0.0013289451599121094
1523504512.0,0.21005992591381073,0.2952003479003906,-70.16942596435547,2.9224516097501616,0.4219896308517507,0.0012485980987548828
1523504512.0,0.20396240055561066,0.2875485420227051,-69.98912811279297,2.9870105577851223,0.43043323876976736,0.001287698745727539
1523504512.0,0.1973840594291687,0.2814299166202545,-69.80789184570312,3.0512583053260243,0.3825991828563467,0.0012521743774414062
1523504512.0,0.19147498905658722,0.2761922776699066,-69.62647247314453,3.101762431596391,0.38264726098480123,0.0012886524200439453
1523504512.0,0.1858207881450653,0.271678626537323,-69.44490051269531,3.1874053198255345,0.3650590436243424,0.0013034343719482422
1523504512.0,0.17987748980522156,0.2670131325721741,-69.26123809814453,3.268559066222687,0.38205351477468613,0.0012485980987548828
1523504512.0,0.17605780065059662,0.2633717358112335,-69.07717895507812,3.2702264861538164,0.28547229203317864,0.0012774467468261719
1523504512.0,0.17243292927742004,0.2573848366737366,-68.89334869384766,3.263050945543895,0.26470056618925913,0.001294851303100586
1523504512.0,0.17045998573303223,0.25063449144363403,-68.71009063720703,3.3332725472876192,0.2299529926430242,0.0012705326080322266
1523504512.0,0.16942442953586578,0.24271750450134277,-68.52653503417969,3.335400151214078,0.13957363502874118,0.0013165473937988281
1523504512.0,0.16982370615005493,0.23491331934928894,-68.33975982666016,3.2954418370222114,0.14830032227134318,0.001333475112915039
1523504512.0,0.1707800030708313,0.2276134341955185,-68.15584564208984,3.22140898972162,0.13217862123088012,0.0013217926025390625
1523504512.0,0.17518320679664612,0.22206491231918335,-67.96956634521484,3.154116685358185,0.07075825184124623,0.0012652873992919922
1523504512.0,0.18191224336624146,0.21602001786231995,-67.78451538085938,3.143606731772828,0.1168027981921236,0.0012793540954589844
1523504512.0,0.19170039892196655,0.20976771414279938,-67.5969009399414,3.1900421997319826,0.15759103372900013,0.0012767314910888672
1523504512.0,0.20074968039989471,0.20073957741260529,-67.40757751464844,3.1935046787543557,0.12109893381920873,0.0012869834899902344
1523504512.0,0.20854026079177856,0.1903931349515915,-67.22053527832031,3.2418295477926655,0.2483591251565921,0.0012364387512207031
1523504512.0,0.21733826398849487,0.1794883757829666,-67.03099060058594,3.3041264225518825,0.30799633492517664,0.0014386177062988281
1523504512.0,0.2286491096019745,0.1696268618106842,-66.8418960571289,3.3555253036035206,0.28536348925413446,0.001222848892211914
1523504512.0,0.2395627349615097,0.1586703211069107,-66.65209197998047,3.372527351994975,0.31120977884710893,0.0013284683227539062
1523504512.0,0.24873977899551392,0.14634458720684052,-66.46247863769531,3.4063777695215585,0.34422483222168787,0.001310586929321289
1523504512.0,0.2563762068748474,0.13220638036727905,-66.27361297607422,3.3996654011147283,0.334991216876624,0.0013165473937988281
1523504512.0,0.265408992767334,0.11850433796644211,-66.08357238769531,3.4224568886014146,0.31371218940427237,0.0013396739959716797
1523504512.0,0.277213454246521,0.10519269853830338,-65.89250946044922,3.485305728022933,0.33703712533730723,0.0013239383697509766
1523504512.0,0.28869199752807617,0.09286139905452728,-65.70353698730469,3.5367579699274625,0.32152667286670744,0.001341104507446289
1523504512.0,0.2996036112308502,0.07998201996088028,-65.51187133789062,3.595157581434952,0.34478592158983384,0.0012938976287841797
1523504512.0,0.31079745292663574,0.06681729108095169,-65.32035827636719,3.65049363965628,0.42173003030243733,0.0013325214385986328
1523504512.0,0.3211687207221985,0.05266692116856575,-65.13054656982422,3.6547817177945787,0.3406482676958341,0.0013365745544433594
1523504512.0,0.330837607383728,0.03773917630314827,-64.94062042236328,3.639571313399783,0.3016506089385588,0.001270294189453125
1523504512.0,0.3407723009586334,0.02265784703195095,-64.74942016601562,3.6432066815855224,0.310878674754922,0.0011603832244873047
1523504512.0,0.35124537348747253,0.008921586908400059,-64.55844116210938,3.65251622942425,0.26630918246050295,0.0012698173522949219
1523504512.0,0.3604009449481964,-0.0030654706060886383,-64.36790466308594,3.6622202206875456,0.17853159331146587,0.0013566017150878906
1523504512.0,0.36785686016082764,-0.013181943446397781,-64.17671966552734,3.6638556241069407,0.19537262532932234,0.0013043880462646484
1523504512.0,0.3746291995048523,-0.021837906911969185,-63.98370361328125,3.680718934280879,0.1813107332517206,0.0013918876647949219
1523504512.0,0.3814903497695923,-0.030244825407862663,-63.790287017822266,3.693088406867772,0.11877010611649884,0.0012378692626953125
1523504512.0,0.3880078196525574,-0.039848390966653824,-63.59606170654297,3.7417961933864254,0.13490258604924582,0.0012350082397460938
1523504512.0,0.393302321434021,-0.05103730410337448,-63.40070724487305,3.814275599537662,0.08654292573485148,0.0012636184692382812
1523504512.0,0.39710932970046997,-0.06265446543693542,-63.205230712890625,3.838335367775855,0.059926265508693594,0.0012860298156738281
1523504512.0,0.39983251690864563,-0.07300355285406113,-63.00830841064453,3.847177901430083,0.09476113741025777,0.0013265609741210938
1523504512.0,0.4016943871974945,-0.08087615668773651,-62.80947494506836,3.8868634349419726,0.06865193889509066,0.0012898445129394531
1523504512.0,0.4028244614601135,-0.0862809419631958,-62.610591888427734,3.9392351910635144,0.05950690256582539,0.0014503002166748047
1523504512.0,0.4028051793575287,-0.09112314879894257,-62.411380767822266,4.010492420240142,0.05467715840983301,0.0012569427490234375
1523504512.0,0.40078192949295044,-0.09796997904777527,-62.21084976196289,4.057881980248983,0.06030139230451539,0.001253366470336914
1523504512.0,0.3974357843399048,-0.10757385194301605,-62.009925842285156,4.165037403042728,0.03430174362033294,0.0012786388397216797
1523504512.0,0.39393991231918335,-0.11842896789312363,-61.808265686035156,4.277351753093948,0.08939949227265065,0.0014183521270751953
1523504512.0,0.39095112681388855,-0.12832379341125488,-61.60594940185547,4.401050320944288,0.08497086164783785,0.0032813549041748047
1523504512.0,0.38837021589279175,-0.13626159727573395,-61.404335021972656,4.5098586495171755,0.0170321972733375,0.0035316944122314453
1523504512.0,0.3861408829689026,-0.14204299449920654,-61.20154571533203,4.605634977153679,0.01687238151892978,0.0014710426330566406
1523504512.0,0.3844788372516632,-0.14613445103168488,-60.99642562866211,4.675848468047764,0.03705329599964316,0.0012347698211669922
1523504512.0,0.38340330123901367,-0.15084463357925415,-60.79140853881836,4.765724366015023,-0.004772968208516645,0.0012204647064208984
1523504512.0,0.3834395706653595,-0.1585717797279358,-60.586483001708984,4.783938772984155,-0.013984011912807747,0.0013763904571533203
1523504512.0,0.3850425183773041,-0.16905023157596588,-60.38090515136719,4.781160166652429,0.02276891584591352,0.0012395381927490234
1523504512.0,0.38668492436408997,-0.17983798682689667,-60.17552947998047,4.815313246936609,0.021620376848293564,0.0014905929565429688
1523504512.0,0.386187881231308,-0.18984949588775635,-59.97093200683594,4.895156450786764,0.05981420771762307,0.0013172626495361328
1523504512.0,0.3852382004261017,-0.1979008913040161,-59.76363754272461,4.97489293293114,0.08360151544095608,0.0013346672058105469
1523504512.0,0.3852890133857727,-0.20325453579425812,-59.55594253540039,5.084212671918133,0.05815297764542903,0.001367330551147461
1523504512.0,0.38377711176872253,-0.20773851871490479,-59.34814453125,5.1824914101118,0.08992851176820929,0.0013949871063232422
1523504512.0,0.3817218542098999,-0.21283169090747833,-59.13901901245117,5.279147978377589,0.08443415818946294,0.0012922286987304688
1523504512.0,0.37736982107162476,-0.2228163629770279,-58.92988967895508,5.34672928512028,0.07309881893159209,0.0013041496276855469
1523504512.0,0.3721773624420166,-0.23484767973423004,-58.718685150146484,5.405203388378406,0.07798613944785356,0.0013055801391601562
1523504512.0,0.36544907093048096,-0.24677178263664246,-58.50828552246094,5.42849177212721,0.12779235912326256,0.0012164115905761719
1523504512.0,0.36067166924476624,-0.2529899775981903,-58.29487228393555,5.464842892663665,0.11534007049268306,0.001241922378540039
1523504512.0,0.35440367460250854,-0.2568572759628296,-58.08235549926758,5.465847784245303,0.11723736897806566,0.0012814998626708984
1523504512.0,0.3475911319255829,-0.26074185967445374,-57.85804748535156,5.473755862643708,0.11293861866918889,0.0012073516845703125
1523504512.0,0.34268563985824585,-0.26524877548217773,-57.640628814697266,5.488796792969723,0.09818594367049026,0.0012810230255126953
1523504512.0,0.3333476483821869,-0.27500855922698975,-57.436065673828125,5.489250146775882,0.08031960954476494,0.0012965202331542969
1523504512.0,0.3277047574520111,-0.286952406167984,-57.22016525268555,5.47779037000907,0.08613631603582417,0.0011293888092041016
1523504512.0,0.3230927288532257,-0.2992011308670044,-57.003448486328125,5.485412861122804,0.021355440213691117,0.0012886524200439453
1523504512.0,0.3207026422023773,-0.3089350759983063,-56.78322982788086,5.4989545649260005,0.09265578495945423,0.0013382434844970703
1523504512.0,0.32049360871315,-0.31604406237602234,-56.56647491455078,5.487867460355777,0.107483592039023,0.0012025833129882812
1523504512.0,0.3204179108142853,-0.322356641292572,-56.34545135498047,5.475233317938547,0.10182264587755181,0.0012259483337402344
1523504512.0,0.321991890668869,-0.3286866545677185,-56.124935150146484,5.470484628918095,0.14384314359023384,0.00148773193359375
1523504512.0,0.3267085552215576,-0.33617156744003296,-55.90504837036133,5.470134581723132,0.18425705274408194,0.001348257064819336
1523504512.0,0.33379706740379333,-0.34730958938598633,-55.683231353759766,5.489032861382911,0.13033441679412378,0.0012767314910888672
1523504512.0,0.3396102786064148,-0.3602983355522156,-55.461639404296875,5.4992328951346785,0.16682107389692033,0.0015096664428710938
1523504512.0,0.34578555822372437,-0.37234508991241455,-55.23741912841797,5.498403454037345,0.125185521376992,0.0015544891357421875
1523504512.0,0.3522074222564697,-0.3808581531047821,-55.01401138305664,5.503095793997144,0.09200382205883535,0.001661539077758789
1523504512.0,0.35948416590690613,-0.3861151337623596,-54.78839874267578,5.498120428073613,0.07429548941851948,0.001768350601196289
1523504512.0,0.3680492639541626,-0.3895890712738037,-54.56288146972656,5.519627839996337,0.06608453481910634,0.0027070045471191406
1523504512.0,0.3781195282936096,-0.3950844407081604,-54.33766555786133,5.543219313389561,0.06049317120980465,0.0023734569549560547
1523504512.0,0.390241414308548,-0.40442129969596863,-54.112281799316406,5.552547644248506,0.058192251233156606,0.0022618770599365234
1523504512.0,0.40265482664108276,-0.4180621802806854,-53.886322021484375,5.559298005582594,0.023582295326526836,0.0014979839324951172
1523504512.0,0.41433408856391907,-0.43306437134742737,-53.66006851196289,5.595853178020502,-0.04367895302052576,0.0013184547424316406
1523504512.0,0.4261568784713745,-0.4459972083568573,-53.432769775390625,5.650924566411492,-0.03485904436792367,0.0012710094451904297
1523504512.0,0.4379236698150635,-0.45566144585609436,-53.20591735839844,5.6743333322444185,-0.031257186797799756,0.0013308525085449219
1523504512.0,0.44895926117897034,-0.4619983434677124,-52.97954177856445,5.695630288963341,-0.0713360965171999,0.0009374618530273438
1523504512.0,0.4570048749446869,-0.46708330512046814,-52.7529182434082,5.753570356805736,-0.12836091901081323,0.0008625984191894531
1523504512.0,0.46039560437202454,-0.4748690724372864,-52.52558517456055,5.779980990778883,-0.11940750150427853,0.0008730888366699219
1523504512.0,0.461531400680542,-0.48607465624809265,-52.29718780517578,5.861251704165572,-0.10028105083753877,0.0013570785522460938
1523504512.0,0.4610915780067444,-0.49783727526664734,-52.068607330322266,5.95324837587012,-0.17159366857946676,0.001436471939086914
1523504512.0,0.4567927122116089,-0.5069349408149719,-51.8408088684082,5.949470427485457,-0.13198913684226515,0.0013496875762939453
1523504512.0,0.44877132773399353,-0.5116802453994751,-51.61323547363281,5.974101797179816,-0.19927898660646717,0.001870870590209961
1523504512.0,0.43908172845840454,-0.512382447719574,-51.38507080078125,5.947189144302673,-0.20358456710451397,0.001276254653930664
1523504512.0,0.42866721749305725,-0.5105034112930298,-51.15683364868164,5.951933564454893,-0.18396143361906733,0.001432180404663086
1523504512.0,0.4185733199119568,-0.5085480809211731,-50.92877197265625,5.93422971412622,-0.19789971528094774,0.0015349388122558594
1523504512.0,0.41123801469802856,-0.50936359167099,-50.70036697387695,5.870866049196011,-0.2484016003954931,0.00148773193359375
1523504512.0,0.4069877564907074,-0.5141379833221436,-50.47133255004883,5.813505266772598,-0.22568353744238445,0.0016772747039794922
1523504512.0,0.4045875668525696,-0.5197186470031738,-50.24184799194336,5.777892233553328,-0.25362253296402737,0.0018019676208496094
1523504512.0,0.40361151099205017,-0.5212345719337463,-50.011714935302734,5.746876771419124,-0.2882830215983447,0.0013446807861328125
1523504512.0,0.406244695186615,-0.5161066055297852,-49.781002044677734,5.6884334040122635,-0.30682591797787145,0.0012462139129638672
1523504512.0,0.4142601490020752,-0.5055617094039917,-49.549217224121094,5.6253164796658215,-0.33127308600805117,0.001310586929321289
1523504512.0,0.42670702934265137,-0.4926210045814514,-49.315677642822266,5.591951005570309,-0.37216286724797876,0.001302480697631836
1523504512.0,0.4406600296497345,-0.48071524500846863,-49.079708099365234,5.553981130200563,-0.3430491859107994,0.0013418197631835938
1523504512.0,0.4556105136871338,-0.47107937932014465,-48.84196090698242,5.574208308540732,-0.34180747886403223,0.0013136863708496094
1523504512.0,0.4715222418308258,-0.46458378434181213,-48.60242462158203,5.611838381999271,-0.3398833932304985,0.0013587474822998047
1523504512.0,0.4900111258029938,-0.45595595240592957,-48.36210632324219,5.640316428856816,-0.31259507994900504,0.0014085769653320312
1523504512.0,0.50838702917099,-0.44122666120529175,-48.12240219116211,5.736465428689908,-0.2913457211108607,0.0013327598571777344
1523504512.0,0.5224651098251343,-0.42035984992980957,-47.881309509277344,5.828480029641028,-0.3450305811003378,0.0013322830200195312
1523504512.0,0.5306236743927002,-0.39826956391334534,-47.63764572143555,5.899971619683551,-0.3071260194145289,0.0013365745544433594
1523504512.0,0.5337883830070496,-0.3807474970817566,-47.39300537109375,6.0258029141022265,-0.32803984520969637,0.0012545585632324219
1523504512.0,0.5359973907470703,-0.3688611090183258,-47.1496467590332,6.0926550981510195,-0.3879235287577832,0.0012810230255126953
1523504512.0,0.5357698798179626,-0.3620432913303375,-46.89998245239258,6.153086050606353,-0.3700472161525673,0.0012688636779785156
1523504512.0,0.5336238145828247,-0.3537744879722595,-46.64811706542969,6.148514092730676,-0.3810308006681825,0.0014374256134033203
1523504512.0,0.5305958986282349,-0.3403994143009186,-46.40034103393555,6.157403583935447,-0.4129860541434987,0.00128936767578125
1523504512.0,0.5283434391021729,-0.32190316915512085,-46.15205001831055,6.193875086556023,-0.42764556109305013,0.0012621879577636719
1523504512.0,0.5252422094345093,-0.30174803733825684,-45.903900146484375,6.290096230262224,-0.4040854638813259,0.0013241767883300781
1523504512.0,0.5207530856132507,-0.2828490436077118,-45.65619659423828,6.348614729749954,-0.4371664179092248,0.0012199878692626953
1523504512.0,0.5209123492240906,-0.2662113904953003,-45.40713882446289,6.336638846813983,-0.4887285831707089,0.0012679100036621094
1523504512.0,0.5269820690155029,-0.25448888540267944,-45.15800857543945,6.328872921727679,-0.4534615417215827,0.0013494491577148438
1523504512.0,0.5358975529670715,-0.24631845951080322,-44.91169357299805,6.278344889795217,-0.4756231577007469,0.0012390613555908203
1523504512.0,0.5496546626091003,-0.23401804268360138,-44.661930084228516,6.182352557426212,-0.4868454786721952,0.0012526512145996094
1523504512.0,0.5669456124305725,-0.2151060849428177,-44.41532516479492,6.114889925220349,-0.47517428620623015,0.001346588134765625
1523504512.0,0.5862531065940857,-0.18361951410770416,-44.17026138305664,6.029431452098796,-0.5010171607046197,0.001260519027709961
1523504512.0,0.5985981822013855,-0.15010285377502441,-43.92631149291992,6.018123220154194,-0.5006408599700343,0.0013418197631835938
1523504512.0,0.601336658000946,-0.12247086316347122,-43.68156051635742,6.044706316403883,-0.4495356770527063,0.0013124942779541016
1523504512.0,0.5951784253120422,-0.10644731670618057,-43.434139251708984,6.0136374934167875,-0.5487457755727283,0.0013089179992675781
1523504512.0,0.5825620293617249,-0.10042795538902283,-43.18650436401367,6.022405748763791,-0.6634949813413523,0.001787424087524414
1523504512.0,0.562759518623352,-0.0978211760520935,-42.93722915649414,6.0430687785503725,-0.6707776705438784,0.001712799072265625
1523504512.0,0.5396550893783569,-0.08992761373519897,-42.68635559082031,6.110071226760906,-0.6843285524137721,0.0017137527465820312
1523504512.0,0.5163969397544861,-0.07226111739873886,-42.43708419799805,6.1353531719737076,-0.7202337896634714,0.0018367767333984375
1523504512.0,0.49219295382499695,-0.04832250997424126,-42.19044494628906,6.089755682848349,-0.6672520122716824,0.0015501976013183594
1523504512.0,0.4656318426132202,-0.02638469636440277,-41.9430046081543,5.971251046974981,-0.7561829962559525,0.0015325546264648438
1523504512.0,0.436871737241745,-0.012933834455907345,-41.69378662109375,5.855417015067089,-0.7524289535333842,0.0015897750854492188
1523504512.0,0.408452570438385,-0.008100314997136593,-41.44348907470703,5.741116360627864,-0.7040751629128079,0.00293731689453125
1523504512.0,0.3816011846065521,-0.007965113036334515,-41.19364547729492,5.67779154239856,-0.6887762862239198,0.003626585006713867
1523504512.0,0.3542346656322479,-0.008166270330548286,-40.94235610961914,5.634906492147342,-0.6918914928156803,0.0025949478149414062
1523504512.0,0.32366040349006653,-0.003918364644050598,-40.69072723388672,5.642978495085829,-0.7059327609236399,0.0015294551849365234
1523504512.0,0.2922007143497467,0.007819375023245811,-40.438297271728516,5.634717381284698,-0.8017004441019754,0.0015053749084472656
1523504512.0,0.26321783661842346,0.02486063539981842,-40.18504333496094,5.65088059706871,-0.7503981461940691,0.0012059211730957031
1523504512.0,0.23504622280597687,0.04054209217429161,-39.933258056640625,5.656364812085407,-0.7152334508607874,0.0011696815490722656
1523504512.0,0.2068454772233963,0.049867644906044006,-39.682254791259766,5.664892730150991,-0.7214578876287846,0.0012242794036865234
1523504512.0,0.18093031644821167,0.052546851336956024,-39.430213928222656,5.6156568846321315,-0.6889774566393179,0.0011332035064697266
1523504512.0,0.1559758186340332,0.05142880231142044,-39.177188873291016,5.566511966006597,-0.6995254031519331,0.0010335445404052734
1523504512.0,0.12872210144996643,0.050636932253837585,-38.92388916015625,5.5890746421560875,-0.6968864955330752,0.0012259483337402344
1523504512.0,0.10131391882896423,0.0541997067630291,-38.67036437988281,5.52487940169443,-0.6745510298951931,0.0014493465423583984
1523504512.0,0.07664312422275543,0.06316416710615158,-38.416229248046875,5.392255484146177,-0.6818101336007415,0.0013659000396728516
1523504512.0,0.051660582423210144,0.07370489835739136,-38.16144943237305,5.307370320028082,-0.6579373417910775,0.001283884048461914
1523504512.0,0.0241001658141613,0.0820062905550003,-37.90715408325195,5.2002277038390305,-0.6349285689114202,0.0013527870178222656
1523504512.0,-0.004321817308664322,0.08775228261947632,-37.652198791503906,5.10524794701448,-0.6295179918717123,0.0013344287872314453
1523504512.0,-0.03300171345472336,0.09256507456302643,-37.39692306518555,5.084012035111264,-0.6572225198057534,0.0012404918670654297
1523504512.0,-0.06279470771551132,0.09893221408128738,-37.142120361328125,5.115491096335383,-0.6111654870152996,0.0012273788452148438
1523504512.0,-0.09206968545913696,0.10942882299423218,-36.88676452636719,5.157744354088375,-0.5672411807931823,0.0012831687927246094
1523504512.0,-0.11897491663694382,0.12353282421827316,-36.63145065307617,5.155068200594199,-0.5173822939559701,0.0013229846954345703
1523504512.0,-0.14425791800022125,0.1382923275232315,-36.37675476074219,5.202220411529382,-0.4615481655337605,0.0013589859008789062
1523504512.0,-0.16816210746765137,0.15189331769943237,-36.123085021972656,5.273118202000937,-0.4683480457393313,0.001299142837524414
1523504512.0,-0.18914461135864258,0.16504867374897003,-35.86962127685547,5.344132105688383,-0.47435477022753436,0.0013098716735839844
1523504512.0,-0.2049388885498047,0.17820708453655243,-35.618194580078125,5.353900983748794,-0.47787669324002796,0.001252889633178711
1523504512.0,-0.21397589147090912,0.19289129972457886,-35.36717224121094,5.308408508781924,-0.4956439362619352,0.0011358261108398438
1523504512.0,-0.220792755484581,0.20740975439548492,-35.117977142333984,5.302545218266291,-0.5286247853298112,0.0013217926025390625
1523504512.0,-0.22566616535186768,0.22262708842754364,-34.87179183959961,5.220306752451576,-0.5253253770738718,0.0013015270233154297
1523504512.0,-0.2253219485282898,0.23759861290454865,-34.62254333496094,5.109320447307099,-0.5542315914150121,0.0012586116790771484
1523504512.0,-0.2193966507911682,0.25296294689178467,-34.375675201416016,4.986354417245244,-0.5621757417499716,0.001444101333618164
1523504512.0,-0.21252687275409698,0.267965704202652,-34.130645751953125,4.891975290180832,-0.48976655848113926,0.0013737678527832031
1523504512.0,-0.2086677849292755,0.2800638675689697,-33.88440704345703,4.869244420623029,-0.4735141233510939,0.0013475418090820312
1523504512.0,-0.19977930188179016,0.29015952348709106,-33.63983154296875,4.940985312570258,-0.4597130858028485,0.0013020038604736328
1523504512.0,-0.18953083455562592,0.29740503430366516,-33.39707565307617,5.032272498374771,-0.4214051160691857,0.0012192726135253906
1523504512.0,-0.1771414577960968,0.3041538894176483,-33.15523147583008,5.146940702368707,-0.4364967392054462,0.0012886524200439453
1523504512.0,-0.16242654621601105,0.30978789925575256,-32.91246795654297,5.205213315046317,-0.48866198882630124,0.0011990070343017578
1523504512.0,-0.1434159278869629,0.3157218098640442,-32.670135498046875,5.180483761382639,-0.4687639402267616,0.002103567123413086
1523504512.0,-0.12403669953346252,0.3179891109466553,-32.42985534667969,5.179764030198849,-0.42235131071264403,0.0022439956665039062
1523504512.0,-0.10355281829833984,0.3167479932308197,-32.18629455566406,5.192230832981415,-0.3518082631911061,0.002318859100341797
1523504512.0,-0.083952397108078,0.311717689037323,-31.94174575805664,5.146108273063612,-0.3263856587700839,0.0017409324645996094
1523504512.0,-0.061038680374622345,0.30666205286979675,-31.700050354003906,5.067161104655196,-0.33303997056896883,0.0012812614440917969
1523504512.0,-0.03547703102231026,0.30136144161224365,-31.45823860168457,4.990541750093286,-0.3232876343729542,0.0011761188507080078
1523504512.0,-0.01220078207552433,0.2958727180957794,-31.215206146240234,4.974980444729881,-0.301192932903315,0.0012814998626708984
1523504512.0,0.006820472422987223,0.28834083676338196,-30.970218658447266,5.0017056942916716,-0.30106550718661196,0.001268625259399414
1523504512.0,0.026353012770414352,0.2789933681488037,-30.72663688659668,5.038116578983363,-0.3117746034749573,0.0012426376342773438
1523504512.0,0.05105616897344589,0.2717069387435913,-30.486080169677734,5.175823864821398,-0.3250994487720059,0.0013210773468017578
1523504512.0,0.07855906337499619,0.2677250802516937,-30.248924255371094,5.329495437183869,-0.23768482014433154,0.0013375282287597656
1523504512.0,0.10377786308526993,0.26590150594711304,-30.010107040405273,5.359052653930275,-0.18520340747009895,0.0012061595916748047
